堂,ドウ,堂,79023,1
堂ケ原,ドウガハラ,堂ケ原,79136,1
堂ケ口,ドガグチ,堂ケ口,80450,1
堂ケ崎,ドウガサキ,堂ケ崎,79124,1
堂ケ沢,ドウガサワ,堂ケ沢,79125,1
堂ケ端,ドウガハナ,堂ケ端,79135,1
堂ケ端,ドガハナ,堂ケ端,80505,1
堂ケ尾,ドウガオ,堂ケ尾,79106,1
堂ケ平,ドウガヒラ,堂ケ平,79137,1
堂ケ澤,ドウガサワ,堂ケ澤,79126,1
堂ケ澤,ドガサワ,堂ケ澤,80462,1
堂ノ浦,ドウノウラ,堂ノ浦,79846,1
堂ノ下,ドウノシタ,堂ノ下,79860,1
堂ノ元,ドウノモト,堂ノ元,79872,1
堂ノ口,ドウノクチ,堂ノ口,79855,1
堂ノ上,ドウノウエ,堂ノ上,79838,1
堂ノ瀬,ドウノセ,堂ノ瀬,79867,1
堂の瀬,ドウノセ,堂の瀬,79868,1
堂ノ前,ドウノマエ,堂ノ前,79869,1
堂ノ内,ドウノウチ,堂ノ内,79843,1
堂ノ本,ドウノモト,堂ノ本,79873,1
堂ノ脇,ドウノワキ,堂ノ脇,79877,1
堂安,ドウアン,堂安,79029,1
堂安,ドウヤス,堂安,80194,1
堂井,ドウイ,堂井,79033,1
堂浦,ドウウラ,堂浦,79053,1
堂越,ドウコシ,堂越,79347,1
堂越,ドウゴシ,堂越,79349,1
堂園,ドウソノ,堂園,79604,1
堂園,ドウゾノ,堂園,79606,1
堂薗,ドウソノ,堂薗,79605,1
堂薗,ドウゾノ,堂薗,79607,1
堂岡,ドウオカ,堂岡,79075,1
堂屋,ドウヤ,堂屋,80181,1
堂屋敷,ドウヤシキ,堂屋敷,80193,1
堂下,ドウゲ,堂下,79260,1
堂下,ドウシタ,堂下,79459,1
堂下,ドウノシタ,堂下,79861,1
堂下,ドウモト,堂下,80152,1
堂下,ドノシタ,堂下,82217,1
堂加,ドウカ,堂加,79086,1
堂家,ドウケ,堂家,79258,1
堂河内,ドウガウチ,堂河内,79103,1
堂河内,ドウガワチ,堂河内,79153,1
堂河内,ドウゴウチ,堂河内,79341,1
堂花,ドウハナ,堂花,79907,1
堂賀,ドウガ,堂賀,79088,1
堂垣,ドウガキ,堂垣,79108,1
堂垣戸,ドウガイト,堂垣戸,79099,1
堂垣内,ドウガイチ,堂垣内,79098,1
堂垣内,ドウガウチ,堂垣内,79104,1
堂垣内,ドウガキナイ,堂垣内,79112,1
堂柿,ドウガキ,堂柿,79109,1
堂角,ドウカク,堂角,79116,1
堂角田,ドウカクダ,堂角田,79119,1
堂官,ドウカン,堂官,79156,1
堂棺,ドウカン,堂棺,79157,1
堂間,ドウマ,堂間,80036,1
堂閑,ドウカン,堂閑,79158,1
堂丸,ドウマル,堂丸,80064,1
堂岸,ドウガン,堂岸,79168,1
堂岸,ドウギシ,堂岸,79195,1
堂願,ドウガン,堂願,79169,1
堂久保,ドウクボ,堂久保,79239,1
堂宮,ドウミヤ,堂宮,80097,1
堂橋,ドウハシ,堂橋,79892,1
堂窪,ドウクボ,堂窪,79240,1
堂見,ドウミ,堂見,80075,1
堂元,ドウモト,堂元,80153,1
堂原,ドウハラ,堂原,79932,1
堂故,ドウコ,堂故,79315,1
堂後,ドウゴ,堂後,79318,1
堂口,ドウグチ,堂口,79230,1
堂向,ドウムカイ,堂向,80106,1
堂高,ドウタカ,堂高,79641,1
堂国,ドウクニ,堂国,79235,1
堂黒,ドウグロ,堂黒,79245,1
堂腰,ドウコシ,堂腰,79348,1
堂腰,ドウゴシ,堂腰,79350,1
堂込,ドウゴミ,堂込,79352,1
堂込,ドウゴメ,堂込,79353,1
堂込,ドウゴモリ,堂込,79355,1
堂根,ドウネ,堂根,79808,1
堂坂,ドウサカ,堂坂,79384,1
堂坂,ドウザカ,堂坂,79389,1
堂阪,ドウサカ,堂阪,79385,1
堂阪,ドウザカ,堂阪,79390,1
堂崎,ドウサキ,堂崎,79404,1
堂崎,ドウザキ,堂崎,79406,1
堂山,ドウザン,堂山,79424,1
堂山,ドウヤマ,堂山,80212,1
堂寺,ドウジ,堂寺,79446,1
堂寺,ドウテラ,堂寺,79715,1
堂寺,ドウデラ,堂寺,79716,1
堂寺ケ盛,ドウジガモリ,堂寺ケ盛,79454,1
堂七,ドウシチ,堂七,79461,1
堂芝,ドウシバ,堂芝,79464,1
堂守,ドウモリ,堂守,80165,1
堂出,ドウデ,堂出,79710,1
堂処,ドウショ,堂処,79502,1
堂所,ドウショ,堂所,79503,1
堂床,ドウトコ,堂床,79773,1
堂上,ドウウエ,堂上,79044,1
堂上,ドウガミ,堂上,79141,1
堂上,ドウジョウ,堂上,79535,1
堂上,ドウノウエ,堂上,79839,1
堂上,ドガミ,堂上,80527,1
堂上,ドノウエ,堂上,82131,1
堂丈,ドウジョウ,堂丈,79536,1
堂城,タカギ,堂城,67432,1
堂城,ドウジョウ,堂城,79537,1
堂城川,ドジョウガワ,堂城川,81622,1
堂場,ドウバ,堂場,79882,1
堂尻,ドウジリ,堂尻,79548,1
堂新橋,ドウシンバシ,堂新橋,79557,1
堂森,ドウモリ,堂森,80166,1
堂垂,ドウタレ,堂垂,79662,1
堂垂,ドウダレ,堂垂,79663,1
堂垂,ドタレ,堂垂,81699,1
堂瀬,ドウセ,堂瀬,79578,1
堂畝,ドウウネ,堂畝,79050,1
堂西,ドウニシ,堂西,79801,1
堂石,ドウイシ,堂石,79036,1
堂跡,ドウアト,堂跡,79026,1
堂川,ドウカワ,堂川,79147,1
堂川,ドウガワ,堂川,79151,1
堂前,ドウゼン,堂前,79595,1
堂前,ドウマエ,堂前,80047,1
堂村,ドウムラ,堂村,80115,1
堂代,ドウシロ,堂代,79549,1
堂谷,ドウタニ,堂谷,79659,1
堂谷,ドウヤ,堂谷,80182,1
堂谷,ドウヤチ,堂谷,80195,1
堂谷内,ドウヤウチ,堂谷内,80189,1
堂谷内,ドウヤチ,堂谷内,80196,1
堂端,ドウハシ,堂端,79893,1
堂端,ドウハタ,堂端,79900,1
堂端,ドウバタ,堂端,79902,1
堂端,ドウハナ,堂端,79908,1
堂段,ドウダン,堂段,79665,1
堂知,ドウチ,堂知,79678,1
堂地,ドウチ,堂地,79679,1
堂中,ドウナカ,堂中,79792,1
堂珍,ドウチン,堂珍,79689,1
堂坪,ドウツボ,堂坪,79706,1
堂庭,ドウニワ,堂庭,79802,1
堂添,ドウゾエ,堂添,79601,1
堂伝,ドウデン,堂伝,79719,1
堂田,ドウタ,堂田,79628,1
堂田,ドウダ,堂田,79629,1
堂土,ドウド,堂土,79727,1
堂島,ドウジマ,堂島,79480,1
堂嶋,ドウジマ,堂嶋,79481,1
堂東,ドウトウ,堂東,79747,1
堂湯,ドウユ,堂湯,80217,1
堂当,ドウトウ,堂当,79748,1
堂藤,ドウトウ,堂藤,79749,1
堂々,ドウドウ,堂々,79758,1
堂洞,ドウボラ,堂洞,80001,1
堂道,ドウドウ,堂道,79759,1
堂道,ドウミチ,堂道,80080,1
堂道,ドドウ,堂道,81932,1
堂徳,ドウトク,堂徳,79770,1
堂内,ドウウチ,堂内,79049,1
堂内,ドウノウチ,堂内,79845,1
堂念,ドウネン,堂念,79809,1
堂之下,ドウノシタ,堂之下,79862,1
堂之上,ドウノウエ,堂之上,79840,1
堂之前,ドウノマエ,堂之前,79870,1
堂之本,ドウノモト,堂之本,79874,1
堂之脇,ドウノワキ,堂之脇,79878,1
堂埜,ドウノ,堂埜,79828,1
堂馬,ドウウマ,堂馬,79051,1
堂馬,ドウマ,堂馬,80037,1
堂迫,ドウサコ,堂迫,79414,1
堂畑,ドウハタ,堂畑,79901,1
堂畑,ドウバタ,堂畑,79903,1
堂尾,ドウオ,堂尾,79072,1
堂鼻,ドウハナ,堂鼻,79909,1
堂鼻,ドウバナ,堂鼻,79910,1
堂浜,ドウハマ,堂浜,79914,1
堂富,ドウトミ,堂富,79776,1
堂福,ドウフク,堂福,79950,1
堂仏,ドウブツ,堂仏,79957,1
堂平,ドウヒラ,堂平,79943,1
堂峰,ドウミネ,堂峰,80090,1
堂峯,ドウミネ,堂峯,80091,1
堂鳳,ドウホウ,堂鳳,79991,1
堂北,ドウキタ,堂北,79196,1
堂本,ドウモト,堂本,80154,1
堂満,ドウマン,堂満,80068,1
堂満,ドウミツ,堂満,80081,1
堂免,ドウメン,堂免,80135,1
堂面,ドウメン,堂面,80136,1
堂木,ドウキ,堂木,79187,1
堂目,ドウメ,堂目,80122,1
堂門,ドウモン,堂門,80168,1
堂野,ドウノ,堂野,79829,1
堂野元,ドウノモト,堂野元,79875,1
堂野崎,ドウノサキ,堂野崎,79857,1
堂野前,ドウノマエ,堂野前,79871,1
堂野前,ドノマエ,堂野前,82268,1
堂用,ドウヨウ,堂用,80225,1
堂裏,ドウウラ,堂裏,79054,1
堂龍,ドウゴモリ,堂龍,79356,1
堂領,ドウリョウ,堂領,80257,1
堂林,ドウバヤシ,堂林,79918,1
堂路,ドウジ,堂路,79447,1
堂篭,ドウゴモリ,堂篭,79357,1
堂六,ドウロク,堂六,80271,1
堂脇,ドウワキ,堂脇,80278,1
堂佛,ドウブツ,堂佛,79958,1
堂囿,ドウゾノ,堂囿,79608,1
堂國,ドウクニ,堂國,79236,1
堂嵜,ドウザキ,堂嵜,79407,1
堂嶽,ドウタケ,堂嶽,79650,1
堂滿,ドウミツ,堂滿,80082,1
堂濱,ドウハマ,堂濱,79915,1
堂當,ドウトウ,堂當,79750,1
堂籠,ドウゴモリ,堂籠,79358,1
導,ドウソ,導,79599,1
導寺,トウジ,導寺,79444,1
撞井,ツクイ,撞井,75601,1
洞,ホコラ,洞,105354,1
洞,ホラ,洞,106098,1
洞?,ドウケイ,洞?,79269,1
洞ケ瀬,ドウガセ,洞ケ瀬,79129,1
洞ノ口,ホラノクチ,洞ノ口,106129,1
洞ノ口,ホラノグチ,洞ノ口,106130,1
洞ノ上,ホキノウエ,洞ノ上,105243,1
洞井,ドウイ,洞井,79034,1
洞井,ホライ,洞井,106101,1
洞奥,ホラオク,洞奥,106104,1
洞下,ホラゲ,洞下,106112,1
洞下,ホラシタ,洞下,106120,1
洞家,ホラヤ,洞家,106134,1
洞外,ドウガイ,洞外,79094,1
洞垣,ホラガキ,洞垣,106108,1
洞垣内,ホラガイト,洞垣内,106107,1
洞桐,ホラギリ,洞桐,106110,1
洞鶏,ドウケイ,洞鶏,79267,1
洞戸,ホラド,洞戸,106126,1
洞口,ヅグチ,洞口,75664,1
洞口,ドウグチ,洞口,79231,1
洞口,ホラグチ,洞口,106111,1
洞江,ドウコウ,洞江,79338,1
洞崎,ホラサキ,洞崎,106114,1
洞崎,ホラザキ,洞崎,106116,1
洞山,ホラヤマ,洞山,106136,1
洞出,ホウデ,洞出,104926,1
洞出,ホラデ,洞出,106125,1
洞上,ホラガミ,洞上,106109,1
洞城,トウジョウ,洞城,79530,1
洞城,ドウジョウ,洞城,79538,1
洞水,ホラミズ,洞水,106132,1
洞先,ホラサキ,洞先,106115,1
洞川,ドウカワ,洞川,79148,1
洞沢,ホラサワ,洞沢,106117,1
洞谷,ドウヤ,洞谷,80183,1
洞谷,ホラガイ,洞谷,106105,1
洞谷,ホラタニ,洞谷,106123,1
洞谷,ホラヤ,洞谷,106135,1
洞地,ホラジ,洞地,106119,1
洞地,ホラチ,洞地,106124,1
洞庭,ドウニワ,洞庭,79803,1
洞庭,ドウバ,洞庭,79883,1
洞田,ドウダ,洞田,79630,1
洞田,ホラタ,洞田,106121,1
洞田,ホラダ,洞田,106122,1
洞田貫,ドウタヌキ,洞田貫,79660,1
洞田貫,ドウダヌキ,洞田貫,79661,1
洞筒,ドウトウ,洞筒,79751,1
洞筒,ドトウ,洞筒,81931,1
洞内,ドウウチ,洞内,79047,1
洞内,ドウナイ,洞内,79782,1
洞内,ホラウチ,洞内,106102,1
洞内,ホラナイ,洞内,106127,1
洞派,トウハ,洞派,79879,1
洞尾,ホラオ,洞尾,106103,1
洞平,ホラヒラ,洞平,106131,1
洞本,ホラモト,洞本,106133,1
洞毛,ホラゲ,洞毛,106113,1
洞木,ウツロギ,洞木,15034,1
洞野,ドウノ,洞野,79830,1
洞野,ホラノ,洞野,106128,1
洞林,ドウバヤシ,洞林,79919,1
洞嶺,ドウレイ,洞嶺,80262,1
洞渕,ドウブチ,洞渕,79955,1
洞澤,ホラサワ,洞澤,106118,1
洞鷄,ドウケイ,洞鷄,79268,1
童子,ドウジ,童子,79448,1
童銅,ドウドウ,童銅,79760,1
道,ドウ,道,79024,1
道,ミチ,道,112446,1
道ノ下,ミチノシタ,道ノ下,112571,1
道の下,ミチノシタ,道の下,112572,1
道安,ミチヤス,道安,112642,1
道井,ドイ,道井,78860,1
道井,ドウイ,道井,79035,1
道井,ミチイ,道井,112451,1
道浦,ミチウラ,道浦,112458,1
道永,ドウエイ,道永,79065,1
道永,ミチナガ,道永,112558,1
道越,ミチゴエ,道越,112492,1
道越,ミチコシ,道越,112493,1
道越,ミチゴシ,道越,112495,1
道円,ドウエン,道円,79069,1
道園,ドウゾノ,道園,79609,1
道園,ミチゾノ,道園,112532,1
道塩,ミチシオ,道塩,112510,1
道奥,ミチオク,道奥,112465,1
道岡,ミチオカ,道岡,112463,1
道沖,ミチオキ,道沖,112464,1
道屋,ドウヤ,道屋,80184,1
道屋,ミチヤ,道屋,112639,1
道音,ドウオン,道音,79078,1
道音,ミチオト,道音,112467,1
道下,ドウゲ,道下,79261,1
道下,ドンゲ,道下,83968,1
道下,ミチシタ,道下,112514,1
道家,ドウケ,道家,79259,1
道家,ミチイエ,道家,112452,1
道家,ミチヤ,道家,112640,1
道河,ミチカワ,道河,112477,1
道花,ドウバナ,道花,79911,1
道花,ミチハナ,道花,112595,1
道過,ドウカ,道過,79087,1
道賀,ドウガ,道賀,79089,1
道解,ドウゲ,道解,79262,1
道海,ドウカイ,道海,79091,1
道海,ミチウミ,道海,112457,1
道貝,ドウカイ,道貝,79092,1
道貝,ドウガイ,道貝,79095,1
道垣内,ドウガイト,道垣内,79100,1
道垣内,ドウガウチ,道垣内,79105,1
道垣内,ドウガキウチ,道垣内,79111,1
道垣内,ドウゴウチ,道垣内,79342,1
道垣内,ドガイト,道垣内,80442,1
道格,ドウカク,道格,79117,1
道角,ドウカク,道角,79118,1
道角,ミチカド,道角,112471,1
道萱,ミチカヤ,道萱,112475,1
道勘,ドウカン,道勘,79159,1
道勧,ドウカン,道勧,79160,1
道官,ドウカン,道官,79161,1
道寛,ドウカン,道寛,79162,1
道寛,ミチヒロ,道寛,112603,1
道管,ドウカン,道管,79163,1
道観,ドウカン,道観,79164,1
道貫,ドウカン,道貫,79165,1
道貫,ドウガン,道貫,79170,1
道貫,ミチヌキ,道貫,112563,1
道間,ドウマ,道間,80038,1
道間,ミチマ,道間,112616,1
道閑,ドウカン,道閑,79166,1
道関,ドウセキ,道関,79585,1
道関,ミチセキ,道関,112528,1
道関,ミチゼキ,道関,112529,1
道丸,ミチマル,道丸,112624,1
道岸,ミチギシ,道岸,112485,1
道願,ドウガン,道願,79171,1
道喜,ドウキ,道喜,79188,1
道喜,ミチキ,道喜,112482,1
道寄,ミチヨリ,道寄,112654,1
道旗,ミチハタ,道旗,112584,1
道旗,ミチバタ,道旗,112590,1
道鬼,ドウキ,道鬼,79189,1
道吉,ミチヨシ,道吉,112653,1
道久,ドウキュウ,道久,79198,1
道久,ミチヒサ,道久,112601,1
道久田,ミチクダ,道久田,112488,1
道休,ドウキュウ,道休,79199,1
道宮,ミチミヤ,道宮,112626,1
道給,ミチキュウ,道給,112487,1
道旧,ドウキュウ,道旧,79200,1
道京,ドウキョウ,道京,79203,1
道教,ドウキョウ,道教,79204,1
道橋,ミチハシ,道橋,112581,1
道狭,ミチサ,道狭,112497,1
道尭,ミチタカ,道尭,112538,1
道筋,ミチスジ,道筋,112526,1
道金,ミチカネ,道金,112472,1
道具,ドウグ,道具,79222,1
道具谷,ドウグダニ,道具谷,79225,1
道窪,ミチクボ,道窪,112490,1
道慶,ドウケイ,道慶,79270,1
道券,ドウケン,道券,79294,1
道見,ドウミ,道見,80076,1
道見,ミチミ,道見,112625,1
道元,ドウゲン,道元,79296,1
道元,ドウモト,道元,80155,1
道元,ミチモト,道元,112633,1
道原,ドウハラ,道原,79933,1
道原,ドウバラ,道原,79934,1
道原,ミチハラ,道原,112600,1
道源,ドウゲン,道源,79297,1
道玄,ドウゲン,道玄,79298,1
道言,ドウゲン,道言,79295,1
道言,ドウゴン,道言,79363,1
道古,ドウコ,道古,79316,1
道股,ミチマタ,道股,112620,1
道後,ドウゴ,道後,79319,1
道後屋,ドウゴヤ,道後屋,79359,1
道光,ドウコウ,道光,79339,1
道光,ドウミツ,道光,80083,1
道口,ドウグチ,道口,79232,1
道口,ドノクチ,道口,82192,1
道口,ミチグチ,道口,112489,1
道向,ミチムカイ,道向,112627,1
道向,ミチムコ,道向,112628,1
道向,ミチムコウ,道向,112629,1
道工,ドウク,道工,79221,1
道幸,ドウコウ,道幸,79340,1
道幸,ミチユキ,道幸,112651,1
道広,ミチヒロ,道広,112604,1
道弘,ミチヒロ,道弘,112605,1
道江,ドウエ,道江,79060,1
道江,ミチエ,道江,112460,1
道綱,ミチツナ,道綱,112550,1
道行,ミチユキ,道行,112650,1
道高,ミチタカ,道高,112539,1
道合,ドアイ,道合,78837,1
道合,ミチアイ,道合,112450,1
道腰,ミチコシ,道腰,112494,1
道込,ドウゴモリ,道込,79354,1
道頃,ドウコロ,道頃,79360,1
道根,ミチネ,道根,112565,1
道紺,ドウコン,道紺,79362,1
道才,ドウサイ,道才,79370,1
道済,ドウサイ,道済,79371,1
道斎,ドウサイ,道斎,79372,1
道坂,ドウサカ,道坂,79386,1
道坂,ミチサカ,道坂,112499,1
道坂,ミチザカ,道坂,112501,1
道阪,ドウサカ,道阪,79387,1
道阪,ミチサカ,道阪,112500,1
道崎,ドウザキ,道崎,79408,1
道崎,ミチサキ,道崎,112502,1
道崎,ミチザキ,道崎,112503,1
道三,ドウサン,道三,79423,1
道山,ドウヤマ,道山,80213,1
道山,ミチヤマ,道山,112649,1
道司,ドウジ,道司,79449,1
道市,ミチイチ,道市,112453,1
道志,ドウシ,道志,79445,1
道枝,ミチエダ,道枝,112461,1
道次,ドウジ,道次,79450,1
道次,ミチツグ,道次,112547,1
道治,ミチジ,道治,112509,1
道守,ミチモリ,道守,112635,1
道手,ドウテ,道手,79709,1
道手,ミチテ,道手,112551,1
道宗,ミチムネ,道宗,112630,1
道住,ドウズミ,道住,79571,1
道重,ミチシゲ,道重,112512,1
道出,ドウデ,道出,79711,1
道順,ドウジュン,道順,79499,1
道小島,ドウコジマ,道小島,79351,1
道小島,ミチコジマ,道小島,112496,1
道沼,ミチヌマ,道沼,112564,1
道上,ドウジョウ,道上,79539,1
道上,ミチウエ,道上,112454,1
道上,ミチカミ,道上,112473,1
道上,ミチガミ,道上,112474,1
道城,ドウジョウ,道城,79540,1
道城,ドノシロ,道城,82224,1
道城,ミチシロ,道城,112521,1
道場,ドウジョウ,道場,79541,1
道場,ドウバ,道場,79884,1
道場,ミチバ,道場,112578,1
道浄,ドウジョウ,道浄,79542,1
道植,ミチウエ,道植,112455,1
道尻,ミチジリ,道尻,112520,1
道信,ミチノブ,道信,112575,1
道心,ドウシン,道心,79556,1
道振,ドウフリ,道振,79961,1
道振,ミチフリ,道振,112613,1
道森,ミチモリ,道森,112636,1
道須,ドウス,道須,79561,1
道須,ミチス,道須,112523,1
道菅,ドウカン,道菅,79167,1
道瀬,ドウセ,道瀬,79579,1
道瀬,ミチセ,道瀬,112527,1
道姓,ドウセイ,道姓,79582,1
道成,ミチナリ,道成,112560,1
道政,ミチマサ,道政,112618,1
道正,ドウショウ,道正,79534,1
道正,ミチマサ,道正,112619,1
道正田,ドショウダ,道正田,81623,1
道清,ドウセイ,道清,79583,1
道盛,ミチモリ,道盛,112637,1
道西,ミチニシ,道西,112561,1
道斉,ドウサイ,道斉,79373,1
道仙,ドウセン,道仙,79591,1
道先,ドウセン,道先,79592,1
道川,ドウカワ,道川,79149,1
道川,ドウガワ,道川,79152,1
道川,ミチカワ,道川,112478,1
道川屋,ミチカワヤ,道川屋,112481,1
道川内,ミチカワウチ,道川内,112480,1
道前,ドウゼン,道前,79596,1
道前,ドウマエ,道前,80048,1
道前,ミチマエ,道前,112617,1
道善,ドウゼン,道善,79597,1
道祖,サイノウ,道祖,49352,1
道祖,サヤ,道祖,52720,1
道祖,ドウソ,道祖,79598,1
道祖瀬戸,サヤンセト,道祖瀬戸,52748,1
道祖田,サエダ,道祖田,49612,1
道祖田,ドウソダ,道祖田,79602,1
道祖田,ドウソデン,道祖田,79603,1
道祖土,サイド,道祖土,49259,1
道祖尾,サイノウ,道祖尾,49353,1
道祖尾,サイノオ,道祖尾,49362,1
道祖本,サイモト,道祖本,49523,1
道租尾,サイノオ,道租尾,49363,1
道倉,ミチクラ,道倉,112491,1
道村,ドウムラ,道村,80116,1
道村,ミチムラ,道村,112632,1
道体,ドウタイ,道体,79637,1
道沢,ミチザワ,道沢,112507,1
道辰,ミチタツ,道辰,112541,1
道谷,ミチタニ,道谷,112542,1
道谷,ミチヤ,道谷,112641,1
道谷内,ドウヤウチ,道谷内,80190,1
道谷内,ドウヤチ,道谷内,80197,1
道丹,ドウタン,道丹,79664,1
道端,ドウバ,道端,79885,1
道端,ドウバタ,道端,79904,1
道端,ミチハシ,道端,112582,1
道端,ミチハタ,道端,112585,1
道端,ミチバタ,道端,112591,1
道端,ミチハナ,道端,112596,1
道地,ドウジ,道地,79451,1
道地,ドウチ,道地,79680,1
道智,ドウチ,道智,79681,1
道竹,ミチタケ,道竹,112540,1
道中,ドウチュウ,道中,79685,1
道中,ミチナカ,道中,112556,1
道中内,ドウチュウウチ,道中内,79686,1
道仲,ミチナカ,道仲,112557,1
道町,ミチマチ,道町,112623,1
道長,ミチナガ,道長,112559,1
道珍,ドウチン,道珍,79690,1
道鎮,ドウチン,道鎮,79691,1
道津,ドウツ,道津,79696,1
道津,ドウヅ,道津,79697,1
道津,ミチヅ,道津,112543,1
道塚,ミチツカ,道塚,112544,1
道塚,ミチヅカ,道塚,112545,1
道辻,ミチツジ,道辻,112548,1
道蔦,ミチツタ,道蔦,112549,1
道庭,ドウテイ,道庭,79712,1
道庭,ドウニワ,道庭,79804,1
道庭,ミチニワ,道庭,112562,1
道庭,ミチバ,道庭,112579,1
道添,ミチゾエ,道添,112530,1
道伝,ドウデン,道伝,79720,1
道田,ドウダ,道田,79631,1
道田,ミチタ,道田,112533,1
道田,ミチダ,道田,112535,1
道土井,ミチドイ,道土井,112552,1
道島,ドウジマ,道島,79482,1
道島,ミチシマ,道島,112516,1
